b,AJ 1.2,CMg,DKB 58,DKB 64,DLGB 2
1310,-0.2324781678615968,-0.006478341622881506,0.5286072545096421,0.08401584804917091,0.24965933366306178
1311,-0.2718138350466716,0.10133493795461294,0.686724462046497,-0.10664155257126502,0.42052608067207525
1312,-0.04147182126906418,0.00417056658094275,0.31619829167985636,-0.02693407216117565,0.25229398356191146
1313,-0.008966106266951402,-0.06595383597899981,0.579155135913194,-0.03502697074101384,0.1994097315215675
1314,0.1780666945174676,-0.0011389585119573943,0.2526199085052244,-0.031358325247338115,0.01661451375141875
1315,-0.14128438188545195,0.05800810022505937,0.5035634327468101,0.08303920220502252,0.02841264605377719
1316,0.17654594542360919,-0.1261274961207862,0.5699696191664498,-0.22642196451605412,0.34958768261771345
1317,-0.05467983590663992,0.09394429786704354,0.5124801231735947,-0.22928114399819788,0.008092805678023196
1318,0.017977556228424795,-0.15823534137043674,0.42354912396925937,-0.04660576225112924,0.36433393087010474
1319,0.009271292467384206,0.01060586060652296,0.47108578109302696,0.03750988559951651,0.019580975137338443
1320,-0.06703722722094324,0.15606237623822708,0.5793790411919258,-0.0033801777497483197,0.30457531652990943
1321,0.15497003424525055,-0.06031163390825588,0.39970895713333215,-0.1052160868980783,0.1365138862730237
1322,0.3439389113916972,-0.01632233018680997,0.2708466041558707,-0.12103975012533164,0.1182154362642849
1323,-0.15513895156903576,-0.09080934823234174,0.6231084028387259,0.11792269485887293,0.21423099099319742
1324,0.09266764781681044,0.001757905462458964,0.2792483598558876,-0.1852946079600745,0.4476891454603146
1325,-0.0009386095088792401,-0.15967508238472153,0.52442646623304,-0.1541255257128127,0.2031084481757041
1326,-0.14557253096767167,0.029793732761590648,0.5975090883056758,-0.13604007137282254,0.4766028353307905
1327,0.40987030997674934,0.06262960149990734,0.2955315204405835,-0.10489847128745547,-0.026838639004305342
1328,0.006929226497303898,-0.015487967971957567,0.24834069516413573,0.022143940332013813,0.08122679726370167
1329,0.0755305401207952,-0.055963015755661906,0.39144445761315627,0.022687586695510978,-0.09509903825334845
1330,0.23809929381364978,-0.09170206750871843,0.33573260343030314,0.03304229366838483,0.1329974522532283
1331,0.026183056716744015,-0.13043624965286363,0.353217138681683,-0.03979150778956161,0.2156320553436725
1332,0.01411109481115549,0.0025494063219951846,0.4818224649460743,-0.10086334838917707,0.3772005079295796
1333,-0.24537130958186948,0.17353826366429695,0.4707688395148991,0.041126444158866106,0.2981810436896805
1334,0.002778460722022036,0.05243233201298277,0.37865046948098846,-0.1008931654090978,0.3328880991991376
1335,-0.027702146602353973,0.10325585410478162,0.42068758114737703,0.039259167924856425,0.31267005638085765
1336,0.13202631561879197,-0.01487726811599871,0.452475544987621,-0.04035219759080262,0.2756434520320052
1337,0.06023536816343973,0.16407823327776974,0.39531674678908996,0.04284181999912164,-0.3458617553342315
1338,0.35403700818396633,-0.030662872391699403,0.0424549556392263,-0.08868788941564501,0.16143518124182799
1339,-0.0031702725575006863,0.0018776555756755576,0.6077964814889497,-0.43934758842425026,0.2624027858723469
1340,-0.06882779238036174,-0.1849515340290172,0.6618437957631877,-0.09085333659894795,0.5204660165263946
1341,-0.02829500656763071,0.07999346059913728,0.6654551354114931,-0.21647782183505243,0.5928911182019239
1342,-0.13769620224134932,-0.017426897688133956,0.5662913233653376,-0.44349420429373454,0.18822889756827724
1343,-0.02783181151015344,-0.05392546142099586,0.19264357554066974,0.10178242640403257,0.32540916013452387
1344,-0.225712138409477,0.055121571172162306,0.6243687439135768,-0.0579330785089812,0.2197008704721096
1345,-0.07617712115642558,-0.03978960904683008,0.5901944816313824,-0.19062854462187415,0.3120451680013638
1346,0.050204132817618284,-0.08738198585304588,0.2511918446131309,-0.04937950501533599,0.40765366024022526
1347,-0.07461134911202241,-0.06731296837719272,0.5340052617569521,-0.025456106623157747,0.4112356055812236
1348,-0.21884100017510347,0.38474046200396256,0.3796378493234896,-0.07601752337161038,0.4711712915746797
1349,0.007436385129138601,0.06960325780709198,0.09168292675265757,-0.09321181550953714,0.15005048277721464
1350,-0.10760130169403567,-0.04324900744056533,0.6616312726554774,-0.008972983116931515,0.4139482511121245
1351,-0.07076998539849552,0.01934370886460999,0.6777986869845003,0.044774116466199824,0.12278379273993185
1352,0.3974185723808092,0.08192190913841853,0.20846594756624634,-0.1384037595859597,0.1696499496015422
1353,-0.13222730452421044,0.013886647504520473,0.5229942690498587,-0.02246466968662068,0.2969986629829148
1354,0.09562304705723342,-0.010128737561516277,0.2367683916941521,0.01893682387071098,0.5654788352624611
1355,-0.06282602212470581,0.09408398982157593,0.3916106178882931,-0.051990184441535005,0.5236897366513039
1356,-0.15646870612875471,-0.04161261814591941,0.6104775815155704,-0.04177737857167964,0.4274862030862792
1357,-0.08346645457922008,0.018040382202121986,0.4750825085957828,0.03093732738324756,0.4396051792645822
1358,-0.1102169680768376,0.012060507339974005,0.6261650989282714,-0.017747723984077125,0.13003626077728042
1359,0.07409079740427327,-0.0795558262046547,0.5869840516486706,-0.141704113658749,0.23678698858122038
1360,-0.19974562296324433,0.016625153056340124,0.5217721587648019,-0.022942901270916312,0.39229335603686183
1361,0.15969782056284637,-0.016771790553893613,0.20032272700061107,-0.01648767248193006,0.48853757690975985
1362,0.19660009228485315,-0.009039608798895512,0.5182141586567749,-0.3642717436385514,0.09016719879781708
1363,-0.05776593609844629,0.061110670596196556,0.6670017508381547,-0.20369991096086215,0.08065938244227012
1364,-0.11436749202626392,-0.037828917209090096,0.391789103110457,-0.2939913098208925,0.5321600093239759
1365,-0.1506018765988343,-0.06496080735515548,0.7230137125257556,-0.20851621719658614,0.4315270389404412
1366,-0.020123876021298382,-0.04235643621928742,0.5492475007387168,-0.24880662419129473,0.2991913986530739
1367,0.2504569248097884,-0.03418719925336557,0.2681698429699475,-0.038363141032498896,0.0929214570452599
1368,0.12164899160408169,0.08820583499152632,0.339088593766102,-0.17505987186734195,0.09732225082348125
1369,0.16381065252638116,-0.08278356716036046,0.3010931680502159,-0.03169630383886748,0.2372741879909776
1370,-0.2874826514312654,-0.05017342149914865,0.808197185991849,-0.1698471302027657,0.39306956223400996
1371,-0.050568464274643524,0.07436444443696193,0.20852016212733374,-0.2240595383504857,0.413567493824986
1372,0.29067168620593603,-0.02220353124993154,0.241006023182282,-0.2957272618253134,-0.004385680140759773
1373,0.020188565456722606,-0.038561397526876165,0.680503341137752,-0.06510382421128716,0.03635258618268929
1374,0.1938523317912598,0.0726327811832449,0.047097929049953524,0.024231502648163865,0.09698220844737365
1375,-0.18603810082936625,-0.02688383945418841,0.5489061442530057,-0.038184541071694,0.30990222810832113
1376,-0.09911546986949955,-0.05545988558231583,0.8675883844061074,-0.23973471068538185,0.18529433489867794
1377,0.0302484464076866,0.09478608923158172,0.37827220598328753,-0.004512720040671392,0.1361909958429318
1378,0.22122688557369613,0.026459347827587344,0.5043013476341306,-0.12836125355147263,0.03965704267121965
1379,-0.1760999940657427,-0.08321208023917777,0.6954356955486348,-0.036789463274273806,0.2329134580566116
1380,-0.09836535586171032,-0.08416854726572201,0.6306607176629428,-0.08157443324862754,0.4409573069400322
1381,-0.025771462691306552,0.07449676473107879,0.5352446195271752,0.13674692250965773,-0.013338670676028622
1382,-0.08791685993885885,0.004179898056030219,0.5640504160371063,0.10140972461876181,0.21871245772796
1383,-0.07432146414092923,0.11842373378803299,0.6661074473065048,-0.05680562747470867,-0.273690782975336
1384,-0.049442088421318045,-0.005196221986295502,0.6813838406573003,-0.1282549086032882,0.1928449031887532
1385,0.09968689647543169,-0.06446259613697095,0.17611393215239485,-0.15397148074238695,0.3364155936612039
1386,-0.2719570078921312,-0.02379887017942519,0.2361674482313369,-0.08044539050480337,0.47558596678921744
1387,-0.17101991912133435,-0.025327292271375236,0.5697307235179843,0.020513488799186387,0.31671275595845544
1388,-0.0698443373594212,-0.0770271094168348,0.38402062621137995,0.09571626642416692,0.1375758550502648
1389,-0.23545360081927308,-0.007987084090968537,0.7242470583130018,-0.04114018591793937,0.18352630151296667
1390,-0.18770205216412433,-0.011245672692188288,0.709792570496993,-0.023398141887700417,0.29562887709212804
1391,-0.2219292748831851,-0.06315115962940925,0.6915786681947027,-0.08099266189705,0.4076740295974086
1392,0.08275932844466824,-0.06924648483126515,0.42853185041473046,-0.10999651513353878,0.24836380952667278
1393,-0.2529632380067185,0.02580211862275632,0.36578702068954155,0.14863775128402099,0.13897491041332177
1394,0.047059193385223755,-0.05027009733091583,0.48676543627679925,-0.2988845560192777,-0.0039113650996233425
1395,0.13332266466396842,0.22795459971039236,0.25946537488514826,-0.1969244813601681,-0.24362913983454462
1396,-0.132024075381196,0.08833044587057097,0.5921672712775534,0.09749057916324179,0.16574128798335658
1397,-0.2924066235096491,0.04990326597765895,0.4282950419134729,0.08015016058703972,0.25446952195598055
1398,-0.028222756572403272,-0.007602503118949328,0.5549338525756429,-0.11706014312841051,0.40871236763520624
1399,0.0760956740324081,0.010988362700017223,0.6332939883889577,-0.1475036937730418,0.10854629262465298
1400,0.08789082488557871,0.08767629702352138,0.41653690379813624,0.08811181306780817,0.15747979550376673
1401,-0.17889360190596096,-0.06499743669617605,0.4032777583641982,0.08209905540781852,0.2811104049461962
1402,0.026766662626702565,0.09439105406155872,0.6161091544151549,-0.023753952454552037,-0.06010689385494057
1403,-0.09993390693214683,-0.047846491497360956,0.6551191028625831,0.03633735608103646,0.2301665404586525
1404,0.015348136988037341,0.059685203075642936,0.5558473057640783,-0.002765533712185042,0.1258954975681787
1405,-0.1808995959808381,0.008956701091233976,0.6098229415364307,-0.21402012475125187,0.17174114691627496
1406,-0.10981931650455082,-0.036650551842411325,0.26982268268390275,-0.059642960906713484,0.16757868880447252
1407,0.07780330746199893,-0.06108952080165014,0.4432564136248793,0.08554198643868338,0.1535941266557777
1408,-0.20267974833445365,-0.1471253564686778,0.5337474569898435,-0.0334404830472713,0.7206658301028982
1409,0.016848624367551236,-0.04940073194273942,0.7295929710935674,0.01786701408776741,-0.12029185378909205
1410,-0.12595177067701144,0.02854301936437189,0.6142337951879479,0.053387869583342094,0.03379932907456725
1411,0.2855919034654645,0.10191457838963558,0.4381915612743885,-0.06581672561571958,0.15881124094216084
1412,0.03793940520474348,-0.08355460163844435,0.8734914355003941,-0.3052270055716141,0.22219223261181004
1413,0.26792233177169605,0.019874582214949567,0.5559508360077491,-0.20763469003827706,0.05937982442881919
1414,-0.20815442429060624,-0.0038430058683835864,0.7622113822604992,-0.08361094203128318,0.5668467189721953
1415,0.015585838520369488,0.0034194645307964746,0.11114111600971513,0.10283507672846792,0.23949215437082638
1416,-0.0457527303021077,-0.02705785937245455,0.6031072586788049,-0.18165706041727242,0.17741114387048937
1417,0.42464156562382394,0.010148201682351097,-0.0808934093216348,-0.17079728314359183,0.07029054907464113
1418,0.14853844539958144,0.00011471580686990626,0.24630222210679045,-0.18618762257529325,0.1434653099099717
1419,-0.015308230527450723,-0.04890346669476411,0.4245102626890235,-0.1464596152298437,0.05282631768393853
1420,0.1950727680287981,-0.06029897975688999,0.18537296213320706,-0.14949431794933,0.0917325533319292
1421,0.17422412746048244,-0.022584954781106264,0.5253728035184387,-0.026052707966442757,0.2146575234609221
1422,-0.002669995634960154,0.027225098916496805,0.4968633196707645,-0.15409809291997706,0.07160886457056012
1423,0.07011201192203971,-0.04275304507622211,0.4558811607236013,-0.08927306839582969,-0.0920562960795176
1424,0.2576779567147442,-0.04289537075810386,0.534225573428307,-0.030790455693351017,0.1253158979731435
1425,0.10143272248044659,-0.06872768647237563,0.3440160641561882,-0.0545824816651741,0.2814156477402836
1426,0.31224284319013745,0.11683244877398377,0.18742100800486688,-0.1736134857106027,0.1980321254080496
1427,0.09933608495607768,0.03627059196797216,0.09275409509481444,0.052393311774159734,0.3948069728052738
1428,0.026680315264332066,-0.09631220210500421,0.29894321133954255,-0.01693759681587964,0.37881852389397325
1429,-0.29990007883302167,-0.01804020155169423,0.4389684534958266,-0.0040056465886546145,0.4408870370565049
1430,0.05859144646916148,0.06071646717214156,0.5302968800262751,0.052797289727546284,-0.014311440528742387
1431,0.3501457895699513,-0.03211613009723327,0.21882600894914228,-0.201046926055961,0.23433829495784747
1432,-0.18935502228643827,-0.11130654493056664,0.4862054190105485,0.06559217059995277,0.4841866328342522
1433,0.10182854930267586,0.15933332500012756,0.33127320821753636,-0.3891555676675608,0.27700758955694466
1434,-0.18179333001220388,0.05855347075083239,0.4841641387865104,-0.1874153290894767,0.7483569817634081
1435,-0.05253985851930154,0.05079389154206422,0.8001984990682299,-0.27855040428049366,0.25195717343604646
1436,-0.057320242847466306,0.018346727765629352,0.5423730174627506,0.0038656931432750675,0.08247484076371422
1437,0.12808160416389275,-0.009710860918660724,0.4754691687098668,-0.34062428020434615,0.4215249218515207
1438,-0.12579740813464946,0.05482213836730793,0.6804061882668404,-0.13247593392981621,0.45271878046979125
1439,0.0669311511785577,0.02476206050110568,0.15022111457088785,0.04669513446323764,0.2807339176465756
1440,-0.1084827129765646,-0.09418438337650473,0.6549754403560207,0.030217562951946518,0.40929506906995605
1441,-0.0991043396853651,0.020926321426447497,0.5460152190285219,-0.22837730664106143,0.35139994820891385
1442,-0.022899368683015377,0.04708950318459961,0.19503505385046643,0.12889647148786892,0.295262494447048
1443,-0.2733408019002638,0.07212844012197407,0.638047812168813,0.21961562831800369,0.28921644239232785
1444,0.14078013602266198,-0.024085351943516534,0.40906624760381327,-0.01642932585558309,0.46515080368241124
1445,-0.07319321314495189,-0.06128176824858515,0.7513752809234544,-0.19702335935534954,0.2980803263558578
1446,-0.15258605265618103,-0.02707815413285326,0.7309542939537226,-0.0769489616785352,0.1774594036361287
1447,0.01271669554021131,-0.12686269844521392,0.6543297579033533,-0.05474284134623971,0.09703792795733752
1448,-0.047073846432460056,0.20308198286366208,0.4670117374951762,0.06265669169228735,0.10056470379430442
1449,0.11393878994435376,0.0009324723949650615,0.1817188136096623,-0.23054284661298569,0.13042506719701463
1450,0.11824457344323842,-0.05860651875197951,0.5461195133824441,-0.2452356143617203,0.1463489477801272
1451,0.0377810909336362,0.022595748900329466,0.5551842938379525,0.0004656529138304971,0.49777847691703575
1452,0.22592784884742567,0.022351656393981324,0.24001258667088746,-0.019164338163535282,0.17432022017267096
1453,-0.023993173011214498,0.0782449152070839,0.5716961866724517,-0.09742656244541611,0.42394180755900057
1454,0.0907020031485247,-0.0029241470597828937,0.22539526783615313,-0.1981020085114745,0.23761005962916232
